date_,ticker,close,diffs,bin_2,bin_3,bin_5,vol,max_pos,min_neu,std_neg,std_pos,mean_comp,mean_neg,mean_pos,count
2019-04-02 16:00:00,MSFT,118.66,-0.3024701730801493,-1,-1,-1,2151190.0,0.268,0.702,0.0271477439209964,0.1048244365594206,0.2459687499999999,0.01675,0.1071875,16.0
2019-04-02 17:00:00,MSFT,118.99,0.2781055115455899,1,1,1,1989037.0,0.344,0.656,0.0422084396886734,0.115972821118119,0.16052,0.0185333333333333,0.0821333333333333,15.0
2019-04-02 18:00:00,MSFT,119.08,0.0756366081183346,1,0,0,1361358.0,0.354,0.646,0.0533410651446822,0.1072810829980326,0.2400230769230769,0.0244615384615384,0.0956923076923076,13.0
2019-04-02 19:00:00,MSFT,119.195,0.0965737319449155,1,0,0,1399442.0,0.199,0.796,0.096385942958504,0.1107320339076878,-0.010275,0.06475,0.09575,4.0
2019-04-02 20:00:00,MSFT,119.17,-0.0209740341457154,-1,0,0,892642.0,0.371,0.629,0.0511130555185702,0.1264013009778336,0.11334,0.0289,0.0692,10.0
2019-04-02 21:00:00,MSFT,119.2733,0.0866828899890981,1,0,0,1169954.0,0.099,0.861,0.017233687939614,0.043135742809094,0.1451923076923076,0.007,0.0267692307692307,13.0
2019-04-03 16:00:00,MSFT,119.4901,0.1817674198667962,1,0,0,2810516.0,0.272,0.728,0.0444339242738431,0.0850144137746685,0.2413142857142857,0.0232857142857142,0.0882857142857142,14.0
2019-04-03 17:00:00,MSFT,119.85,0.3011965007979622,1,1,1,2389690.0,0.211,0.676,0.0453733693597778,0.0747228703473118,0.1490941176470588,0.0353529411764705,0.0755882352941176,17.0
2019-04-03 18:00:00,MSFT,120.21,0.3003754693366778,1,1,1,2943511.0,0.483,0.517,0.0426015364639693,0.1470254770748624,0.2047999999999999,0.0189090909090909,0.0999090909090909,11.0
2019-04-03 19:00:00,MSFT,120.195,-0.01247816321438,-1,0,0,1357542.0,0.165,0.746,0.0363340978512838,0.072416618718818,0.0683333333333333,0.0148333333333333,0.0451666666666666,6.0
2019-04-03 20:00:00,MSFT,119.67,-0.4367902158991521,-1,-1,-1,1508538.0,0.165,0.746,0.0445,0.0946889645101265,0.274375,0.02225,0.082,4.0
2019-04-03 21:00:00,MSFT,119.59,-0.0668505055569479,-1,0,0,1606664.0,0.314,0.644,0.0237381549409384,0.101259293126332,0.2620666666666666,0.0116666666666666,0.0717777777777777,9.0
2019-04-03 22:00:00,MSFT,119.97,0.3177523204281218,1,1,1,3362839.0,0.154,0.846,0.0581377674149945,0.0688708937069935,0.00358,0.026,0.0308,5.0
2019-04-04 16:00:00,MSFT,120.1,0.1083604234391799,1,0,0,1844040.0,0.193,0.481,0.0788737165213782,0.0727917722360374,0.2400749999999999,0.0356999999999999,0.0737,20.0
2019-04-04 17:00:00,MSFT,119.06,-0.865945045795169,-1,-1,-2,3212114.0,0.226,0.739,0.0259243404655051,0.0833340952346122,0.2647357142857143,0.0069285714285714,0.0844285714285714,14.0
2019-04-04 18:00:00,MSFT,118.95,-0.0923903913992885,-1,0,0,2071626.0,0.245,0.664,0.0560472720415249,0.0874015615823479,0.2061,0.0292857142857142,0.0804285714285714,14.0
2019-04-04 19:00:00,MSFT,118.61,-0.2858343841950383,-1,-1,-1,2199771.0,0.281,0.642,0.0369036902347336,0.1028275254977965,0.1594941176470588,0.0194117647058823,0.072,17.0
2019-04-04 20:00:00,MSFT,118.78,0.1433268695725464,1,0,0,1236745.0,0.181,0.819,0.013,0.07049290744465,0.2472,0.0043333333333333,0.056,9.0
2019-04-04 21:00:00,MSFT,119.53,0.6314194308806087,1,1,1,1301113.0,0.305,0.588,0.1646025516205626,0.1220983210367775,-0.1193833333333333,0.129,0.063,6.0
2019-04-04 22:00:00,MSFT,119.33,-0.16732201121058,-1,0,0,3622725.0,0.312,0.588,0.1209348685212103,0.1174710796130458,0.1951333333333333,0.0581666666666666,0.106,12.0
2019-04-05 16:00:00,MSFT,119.95,0.5195675856867643,1,1,1,2568249.0,0.33,0.67,0.0104807370829713,0.1066048816448563,0.3532869565217391,0.0031304347826086,0.0916521739130434,23.0
2019-04-05 17:00:00,MSFT,119.88,-0.0583576490204351,-1,0,0,2078336.0,0.091,0.863,0.054346879701905,0.0455,0.0521999999999999,0.04025,0.02275,4.0
2019-04-05 18:00:00,MSFT,119.8771,-0.0024190857524142,-1,0,0,1750692.0,0.236,0.746,0.0521645571786153,0.0891946876651984,0.1348769230769231,0.0338461538461538,0.0752307692307692,13.0
2019-04-05 19:00:00,MSFT,119.78,-0.0809996237813526,-1,0,0,936055.0,0.165,0.656,0.1302738374627566,0.0575952965251346,0.0075636363636363,0.0775454545454545,0.0507272727272727,11.0
2019-04-05 20:00:00,MSFT,119.74,-0.0333945566872606,-1,0,0,746318.0,0.18,0.746,0.0535881601577336,0.0704304944285821,0.0564636363636363,0.0229090909090909,0.0386363636363636,11.0
2019-04-05 21:00:00,MSFT,119.675,-0.0542842826123268,-1,0,0,1029492.0,0.202,0.743,0.028,0.0841283741274805,0.4499499999999999,0.014,0.11375,4.0
2019-04-05 22:00:00,MSFT,119.88,0.1712972634217768,1,0,0,2184545.0,0.19,0.746,0.0363340978512838,0.0876964461461618,0.2612333333333334,0.0148333333333333,0.0743333333333333,6.0
2019-04-08 16:00:00,MSFT,119.085,-0.6631631631631607,-1,-1,-1,2162446.0,0.209,0.708,0.0459240479685554,0.0753701170587822,0.1630909090909091,0.0352727272727272,0.0686363636363636,11.0
2019-04-08 17:00:00,MSFT,119.45,0.3065037578200424,1,1,1,2065115.0,0.242,0.746,0.0384443714601981,0.0815222594625467,0.1695583333333333,0.0201666666666666,0.0576666666666666,12.0
2019-04-08 18:00:00,MSFT,119.5559,0.0886563415654961,1,0,0,1520169.0,0.364,0.636,0.0562534174046072,0.1045414228471618,0.1727,0.0470833333333333,0.0949999999999999,12.0
2019-04-08 19:00:00,MSFT,119.7,0.1205293925268469,1,0,0,1083766.0,0.237,0.676,0.0430063454810332,0.0813799287936375,0.1857722222222222,0.0363888888888888,0.0718888888888888,18.0
2019-04-08 20:00:00,MSFT,119.78,0.0668337510442818,1,0,0,834856.0,0.452,0.548,0.0571549369100064,0.1200696913014719,0.0899285714285714,0.0400714285714285,0.0745,14.0
2019-04-08 21:00:00,MSFT,119.955,0.1461011855067528,1,0,0,971738.0,0.311,0.633,0.0589073232058012,0.0979022703794684,0.1661363636363636,0.0434545454545454,0.1026363636363636,11.0
2019-04-08 22:00:00,MSFT,119.89,-0.0541869867867084,-1,0,0,2373810.0,0.318,0.682,0.0356314467851082,0.111679899713422,0.31987,0.0314,0.1177999999999999,10.0
2019-04-09 16:00:00,MSFT,119.09,-0.6672783384769398,-1,-1,-1,2429485.0,0.224,0.685,0.0823327742414022,0.0733528329053356,0.0815533333333333,0.0446,0.0559333333333333,15.0
2019-04-09 17:00:00,MSFT,119.0649,-0.0210764967671583,-1,0,0,2406059.0,0.231,0.769,0.0498225422302567,0.080886163393818,0.1249625,0.026,0.061,8.0
2019-04-09 18:00:00,MSFT,119.15,0.0714736248886183,1,0,0,1740023.0,0.231,0.769,0.0426963038092802,0.0799657779367251,0.052876923076923,0.0298461538461538,0.0642307692307692,13.0
2019-04-09 19:00:00,MSFT,119.175,0.0209819555182511,1,0,0,1051302.0,0.452,0.548,0.0255717085995784,0.1063235160182334,0.2956052631578947,0.0166315789473684,0.0893684210526315,19.0
2019-04-09 20:00:00,MSFT,119.11,-0.0545416404447274,-1,0,0,907545.0,0.185,0.815,0.0192126260568408,0.0754726771752532,0.1947625,0.010375,0.064875,8.0
2019-04-09 21:00:00,MSFT,119.1,-0.0083956007052354,-1,0,0,1218640.0,0.311,0.689,0.0301211838128204,0.1141617482430291,0.1622857142857143,0.0174285714285714,0.0632857142857142,7.0
2019-04-10 16:00:00,MSFT,119.77,0.562552476910172,1,1,1,2323796.0,0.202,0.666,0.04418156319457,0.0818954885975508,0.170925,0.0187,0.06935,20.0
2019-04-10 17:00:00,MSFT,120.03,0.2170827419220256,1,0,0,2056977.0,0.424,0.576,0.0585448545988458,0.1279242940179855,0.1544647058823529,0.036,0.1159999999999999,17.0
2019-04-10 18:00:00,MSFT,120.21,0.1499625093726475,1,0,0,1392846.0,0.22,0.76,0.0655138606255648,0.0760016266454031,0.2054642857142857,0.0257142857142857,0.0636428571428571,14.0
2019-04-10 19:00:00,MSFT,120.03,-0.1497379585724934,-1,0,0,919177.0,0.119,0.881,0.0145307555599444,0.0494736582146788,0.1594124999999999,0.0075,0.03325,8.0
2019-04-10 20:00:00,MSFT,120.0543,0.0202449387653125,1,0,0,903537.0,0.422,0.578,0.0973333333333333,0.1391681636646031,0.1154111111111111,0.0324444444444444,0.0674444444444444,9.0
2019-04-10 21:00:00,MSFT,120.01,-0.0368999694304927,-1,0,0,1358525.0,0.178,0.787,0.0399440785569614,0.0505875042696839,0.3080882352941176,0.0201764705882352,0.0787058823529411,17.0
2019-04-10 22:00:00,MSFT,120.22,0.1749854178818344,1,0,0,2435814.0,0.108,0.8,0.0602449545228025,0.042937375115605,0.0494727272727272,0.0216363636363636,0.0242727272727272,11.0
2019-04-11 16:00:00,MSFT,120.01,-0.1746797537847233,-1,0,0,2149183.0,0.335,0.665,0.041685510890258,0.0944248939954957,0.2536227272727273,0.0164090909090909,0.0948181818181818,22.0
2019-04-11 17:00:00,MSFT,120.36,0.2916423631363907,1,1,1,1750349.0,0.45,0.55,0.0583539785549092,0.1293765269061034,0.2404071428571428,0.0284285714285714,0.1111428571428571,14.0
2019-04-11 18:00:00,MSFT,120.095,-0.2201728148886639,-1,0,0,1434111.0,0.313,0.624,0.0627794803888558,0.1058609371378126,0.3539842105263158,0.0174736842105263,0.1187368421052631,19.0
2019-04-11 19:00:00,MSFT,120.29,0.162371455930721,1,0,0,1065444.0,0.254,0.669,0.0579574556607402,0.1253768984568795,0.1947166666666666,0.0453333333333333,0.1411666666666666,6.0
2019-04-11 20:00:00,MSFT,120.175,-0.0956022944550771,-1,0,0,924843.0,0.25,0.75,0.0423686507231769,0.0920041108334644,0.3130230769230769,0.0225384615384615,0.1033846153846154,13.0
2019-04-11 21:00:00,MSFT,120.065,-0.0915331807780361,-1,0,0,960526.0,0.339,0.626,0.0379193721978461,0.1083365617234579,0.33575,0.0216666666666666,0.0999166666666666,12.0
2019-04-11 22:00:00,MSFT,120.33,0.2207137800358083,1,0,0,2504710.0,0.175,0.825,0.0,0.071443450831176,0.10415,0.0,0.0291666666666666,6.0
2019-04-12 16:00:00,MSFT,120.625,0.2451591456827051,1,0,0,2424945.0,0.29,0.71,0.0,0.0922523219712702,0.2500727272727273,0.0,0.0659090909090909,11.0
2019-04-12 17:00:00,MSFT,120.65,0.0207253886010505,1,0,0,2459124.0,0.18,0.748,0.0863284574407684,0.0718909430478394,0.0506538461538461,0.0635384615384615,0.0491538461538461,13.0
2019-04-12 18:00:00,MSFT,120.7401,0.0746788230418404,1,0,0,1384967.0,0.744,0.256,0.0322323296850084,0.2038886385335802,0.3563153846153846,0.0163846153846153,0.170076923076923,13.0
2019-04-12 19:00:00,MSFT,120.647,-0.0771077711547274,-1,0,0,1655175.0,0.0,0.784,0.108,0.0,-0.1774,0.054,0.0,4.0
2019-04-12 20:00:00,MSFT,120.471,-0.1458801296343903,-1,0,0,1178835.0,0.38,0.517,0.0732679632884963,0.1434315554928939,0.2015444444444444,0.0442222222222222,0.1121111111111111,9.0
2019-04-12 21:00:00,MSFT,120.5824,0.092470387064103,1,0,0,1502250.0,0.196,0.765,0.035613667788271,0.0825812730990911,0.200825,0.0414999999999999,0.0975,4.0
2019-04-12 22:00:00,MSFT,120.96,0.3131468605700238,1,1,1,2858960.0,0.072,0.864,0.0556560868189634,0.0293938769133981,-0.0238166666666666,0.032,0.0119999999999999,6.0
2019-04-15 16:00:00,MSFT,121.32,0.2976190476190465,1,1,1,1947437.0,0.17,0.57,0.0746692215511774,0.061464540231603,0.0657058823529411,0.0283529411764705,0.0515294117647058,17.0
2019-04-15 17:00:00,MSFT,120.85,-0.387405209363667,-1,-1,-1,1885093.0,0.247,0.588,0.0928205129217007,0.0708779971231585,0.0663,0.0383809523809523,0.0320952380952381,21.0
2019-04-15 18:00:00,MSFT,120.92,0.0579230450972412,1,0,0,1403657.0,0.294,0.651,0.0846253930144914,0.1017228728317425,0.22432,0.0518,0.0934,15.0
2019-04-15 19:00:00,MSFT,120.825,-0.0785643400595392,-1,0,0,1027058.0,0.171,0.829,0.0141450815951458,0.0747741549094621,0.2933416666666666,0.0040833333333333,0.0700833333333333,12.0
2019-04-15 20:00:00,MSFT,120.945,0.0993171942892612,1,0,0,1056239.0,0.284,0.683,0.0679359750301466,0.0988128434059966,0.1288571428571428,0.0372857142857142,0.0671428571428571,14.0
2019-04-15 21:00:00,MSFT,121.1043,0.1317127619992586,1,0,0,1590645.0,0.206,0.662,0.0333336796518806,0.0770665648076739,0.1619545454545454,0.0139090909090909,0.0537272727272727,22.0
2019-04-15 22:00:00,MSFT,121.06,-0.0365800388590575,-1,0,0,2206544.0,0.73,0.27,0.1296418142421649,0.2675828309674808,0.1143142857142857,0.049,0.1342857142857142,7.0
2019-04-16 16:00:00,MSFT,121.26,0.1652073352056859,1,0,0,1977331.0,0.492,0.508,0.099361293604032,0.112008303263642,0.0121,0.0352,0.05212,25.0
2019-04-16 17:00:00,MSFT,121.1485,-0.0919511792841887,-1,0,0,1835169.0,0.293,0.566,0.115887638412568,0.0934094551733895,0.1046,0.05695,0.0622,20.0
2019-04-16 18:00:00,MSFT,121.12,-0.0235248476043836,-1,0,0,1334902.0,0.326,0.588,0.1305798258119948,0.1000673636743132,-0.0076083333333333,0.072,0.06425,12.0
2019-04-16 19:00:00,MSFT,121.18,0.0495376486129517,1,0,0,1068890.0,0.346,0.607,0.0403450093595203,0.1214258015197975,0.2129285714285714,0.0232142857142857,0.0960714285714285,14.0
2019-04-16 20:00:00,MSFT,121.12,-0.0495131209770627,-1,0,0,708604.0,0.064,0.875,0.0278513913476508,0.0286216701119973,-0.01948,0.0192,0.0128,5.0
2019-04-16 21:00:00,MSFT,121.01,-0.090819022457067,-1,0,0,1094910.0,0.347,0.653,0.0272606466750672,0.1136947184832655,0.1568,0.0072857142857142,0.0677857142857142,14.0
2019-04-16 22:00:00,MSFT,120.79,-0.1818031567639044,-1,0,0,2758420.0,0.204,0.615,0.1206104841582558,0.0724019643686857,0.12022,0.066,0.0733999999999999,10.0
2019-04-17 16:00:00,MSFT,120.84,0.0413941551452801,1,0,0,2276594.0,0.521,0.479,0.0567152129910078,0.136782794106323,0.0778,0.024,0.076074074074074,27.0
2019-04-17 17:00:00,MSFT,121.06,0.1820589208871181,1,0,0,2591577.0,0.492,0.508,0.0525825428210143,0.1398973433152562,0.0529466666666666,0.0232666666666666,0.0695333333333333,15.0
2019-04-17 18:00:00,MSFT,121.165,0.0867338509829895,1,0,0,1874021.0,0.244,0.756,0.0228053356329902,0.1032246740529285,0.2393166666666666,0.0065833333333333,0.0826666666666666,12.0
2019-04-17 19:00:00,MSFT,121.41,0.2022036066520849,1,0,0,1747577.0,0.228,0.683,0.0370637248124051,0.0980839158346287,0.2971,0.0164166666666666,0.1025,12.0
2019-04-17 20:00:00,MSFT,121.35,-0.0494193229552797,-1,0,0,1570335.0,0.338,0.662,0.0625976570381565,0.1151951785738737,0.2360875,0.02375,0.1090624999999999,16.0
2019-04-17 21:00:00,MSFT,121.36,0.0082406262875922,1,0,0,1300787.0,0.22,0.6,0.088918478581976,0.0914210041511249,0.194,0.0506874999999999,0.09625,16.0
2019-04-17 22:00:00,MSFT,121.75,0.321357943309164,1,1,1,3120953.0,0.188,0.785,0.0498062914365912,0.0754285533910512,0.1748999999999999,0.0203333333333333,0.0533333333333333,6.0
2019-04-18 16:00:00,MSFT,121.56,-0.1560574948665238,-1,0,0,5770086.0,0.398,0.415,0.0985351544712173,0.1242530616658331,0.170624,0.03948,0.11364,25.0
2019-04-18 17:00:00,MSFT,122.16,0.4935834155972207,1,1,1,2921260.0,0.388,0.526,0.1192217101725628,0.1260777946115716,0.2720235294117646,0.046235294117647,0.1238823529411764,17.0
2019-04-18 18:00:00,MSFT,122.445,0.2333005893909501,1,0,0,1982151.0,0.412,0.588,0.0278365559319727,0.134981252259484,0.2003038461538461,0.011076923076923,0.0904615384615384,26.0
2019-04-18 19:00:00,MSFT,122.8764,0.3523214504471461,1,1,1,2935639.0,0.145,0.563,0.1196638902940908,0.0453016241888764,-0.0143826086956521,0.0580869565217391,0.0233478260869565,23.0
2019-04-18 20:00:00,MSFT,123.0268,0.1223994192538047,1,0,0,1639440.0,0.474,0.526,0.0529229660557158,0.1327399871993389,0.2580485714285714,0.0204285714285714,0.1039142857142857,35.0
2019-04-18 21:00:00,MSFT,123.415,0.3155410040739159,1,1,1,2127458.0,0.367,0.633,0.0317124823762117,0.1221769271935644,0.2896230769230769,0.0121923076923076,0.1201923076923077,26.0
2019-04-18 22:00:00,MSFT,123.37,-0.0364623425029408,-1,0,0,4269304.0,0.389,0.611,0.0237170824512628,0.159507749724652,0.20061,0.0075,0.1015,10.0
2019-04-22 16:00:00,MSFT,123.2847,-0.0691416065494054,-1,0,0,2024206.0,0.191,0.809,0.024763163887401,0.0514327577661218,0.0712666666666666,0.0077142857142857,0.0218571428571428,21.0
2019-04-22 17:00:00,MSFT,123.7,0.3368625628322075,1,1,1,2226671.0,0.398,0.602,0.0436690772068012,0.15765591002215,0.1404578947368421,0.0168947368421052,0.1150526315789473,19.0
2019-04-22 18:00:00,MSFT,123.795,0.076798706548109,1,0,0,1663312.0,0.44,0.56,0.0175184113675328,0.1434886143780765,0.2484473684210526,0.0073157894736842,0.0997368421052631,19.0
2019-04-22 19:00:00,MSFT,123.5757,-0.1771477038652658,-1,0,0,1125228.0,0.394,0.452,0.0582065288434209,0.1255411144947002,0.4064714285714285,0.022,0.1822857142857143,7.0
2019-04-22 20:00:00,MSFT,123.6045,0.0233055527907311,1,0,0,1241292.0,0.08,0.653,0.0883218546000931,0.0360662969790048,-0.0418555555555555,0.034,0.0235555555555555,9.0
2019-04-22 21:00:00,MSFT,123.5966,-0.0063913530656267,-1,0,0,990191.0,0.16,0.789,0.0394422654989835,0.0626580054025472,0.1076846153846153,0.0252307692307692,0.0502307692307692,13.0
2019-04-22 22:00:00,MSFT,123.76,0.1322042839366322,1,0,0,2370127.0,0.251,0.749,0.0250186694995839,0.0743789976681431,0.1912882352941176,0.0110588235294117,0.0618823529411764,17.0
2019-04-23 16:00:00,MSFT,124.84,0.8726567550096931,1,1,2,2960554.0,0.648,0.352,0.0277451148465718,0.1522730428207582,0.2125064516129032,0.0114838709677419,0.0907096774193548,31.0
2019-04-23 17:00:00,MSFT,124.44,-0.3204101249599578,-1,-1,-1,3496773.0,0.194,0.698,0.0910448868886739,0.0672375320359523,0.0356,0.0402,0.0392,15.0
2019-04-23 18:00:00,MSFT,124.84,0.3214400514304216,1,1,1,2314062.0,0.369,0.507,0.0942113525397466,0.104000746454811,0.06765,0.0409,0.0750499999999999,20.0
2019-04-23 19:00:00,MSFT,125.0304,0.152515219480942,1,0,0,1802871.0,0.6,0.4,0.0189849564505313,0.1368786393297431,0.1739190476190476,0.0041428571428571,0.0714761904761904,21.0
2019-04-23 20:00:00,MSFT,124.9384,-0.0735821048321039,-1,0,0,1453702.0,0.649,0.351,0.079843269090435,0.1811389758484588,0.3699380952380952,0.0276190476190476,0.1691428571428571,21.0
2019-04-23 21:00:00,MSFT,125.34,0.3214384048459084,1,1,1,1616386.0,0.524,0.476,0.0653030895631554,0.1575092727291666,0.2131363636363636,0.0262727272727272,0.1251363636363636,22.0
2019-04-23 22:00:00,MSFT,125.44,0.0797829902664748,1,0,0,3671679.0,0.398,0.602,0.0302099794296993,0.1140817376144966,0.2267785714285714,0.0112142857142857,0.0962142857142857,14.0
2019-04-24 16:00:00,MSFT,124.85,-0.4703443877551061,-1,-1,-1,3913098.0,0.412,0.562,0.046731363021584,0.1063897242686139,0.1947652173913043,0.0149565217391304,0.0679347826086956,46.0
2019-04-24 17:00:00,MSFT,125.17,0.2563075690829031,1,1,1,3357522.0,0.178,0.663,0.0577976766710516,0.0607062490790583,0.0574785714285714,0.0238571428571428,0.0417142857142857,28.0
2019-04-24 18:00:00,MSFT,124.94,-0.1837500998641883,-1,0,0,2379958.0,0.245,0.667,0.0806763496143496,0.0651656697665959,0.025415625,0.0308125,0.031625,32.0
2019-04-24 19:00:00,MSFT,125.0356,0.0765167280294631,1,0,0,1730762.0,0.32,0.61,0.0622904368436077,0.0969717977385705,0.1224620689655172,0.0262068965517241,0.0613793103448275,29.0
2019-04-24 20:00:00,MSFT,125.07,0.0275121645355369,1,0,0,1189014.0,0.385,0.615,0.034828614509681,0.1024499153498707,0.1271102564102564,0.0113846153846153,0.0622564102564102,39.0
2019-04-24 21:00:00,MSFT,125.23,0.1279283601183456,1,0,0,1787718.0,0.668,0.332,0.0343987078208505,0.1397788275485992,0.2281405797101449,0.0116086956521739,0.0913768115942029,69.0
2019-04-24 22:00:00,MSFT,125.09,-0.1117942984907749,-1,0,0,4830262.0,0.767,0.172,0.0816209987819038,0.1427099924421107,0.1673297413793103,0.0209094827586206,0.1007198275862069,232.0
2019-04-25 16:00:00,MSFT,130.14,4.0370932928291525,1,1,2,9280636.0,0.444,0.48,0.079644736807741,0.1276637549463822,0.144920731707317,0.041890243902439,0.0998780487804878,82.0
2019-04-25 17:00:00,MSFT,129.88,-0.1997848470877472,-1,0,0,7082775.0,0.384,0.532,0.0467058718100675,0.1102713807107091,0.14914,0.0182461538461538,0.0781384615384615,65.0
2019-04-25 18:00:00,MSFT,129.6724,-0.1598398521712285,-1,0,0,3497478.0,0.438,0.5,0.0882350630791928,0.105715863775597,0.2073255813953488,0.029953488372093,0.0856744186046511,43.0
2019-04-25 19:00:00,MSFT,129.28,-0.3026087278403144,-1,-1,-1,2254105.0,0.394,0.606,0.0713718643440328,0.1030071499191824,0.1242333333333333,0.0285925925925925,0.0723703703703703,27.0
2019-04-25 20:00:00,MSFT,129.47,0.1469678217821846,1,0,0,1620332.0,0.455,0.545,0.0480662233107805,0.1209258207789144,0.0924851851851851,0.0178518518518518,0.0648518518518518,27.0
2019-04-25 21:00:00,MSFT,129.815,0.2664709971421874,1,1,1,2345313.0,0.388,0.533,0.0831641348980035,0.0991476172179644,0.150764,0.04276,0.0888,25.0
2019-04-25 22:00:00,MSFT,129.08,-0.5661903478026309,-1,-1,-1,3794271.0,0.432,0.568,0.0767793074775853,0.1239292848435912,0.1153916666666666,0.0422916666666666,0.0978541666666666,48.0
2019-04-26 16:00:00,MSFT,129.3,0.1704369383328074,1,0,0,4243404.0,0.271,0.729,0.0657293917602808,0.0779830088750274,0.2640166666666667,0.028,0.0930555555555555,18.0
2019-04-26 17:00:00,MSFT,129.45,0.1160092807424462,1,0,0,3042985.0,0.369,0.631,0.0110940039245045,0.1113301281589913,0.3048692307692308,0.003076923076923,0.1036923076923076,13.0
2019-04-26 18:00:00,MSFT,129.78,0.2549246813441597,1,1,1,2283225.0,0.359,0.253,0.1829449250136097,0.113007612965832,0.1072882352941176,0.0632941176470588,0.0742941176470588,17.0
2019-04-26 19:00:00,MSFT,129.6838,-0.0741254430574933,-1,0,0,1509363.0,0.272,0.362,0.1755512667363788,0.1097708151929822,0.15615,0.0763571428571428,0.0866428571428571,14.0
2019-04-26 20:00:00,MSFT,129.465,-0.1687180665588039,-1,0,0,1338084.0,0.483,0.517,0.0508172164994662,0.1289697189490506,0.0992416666666666,0.0187083333333333,0.0898333333333333,24.0
2019-04-26 21:00:00,MSFT,129.74,0.2124126211717536,1,0,0,1434244.0,0.16,0.71,0.0728084244209876,0.0587349034977405,-0.06113,0.0448,0.0346999999999999,10.0
2019-04-26 22:00:00,MSFT,129.89,0.1156158470787538,1,0,0,3144429.0,0.369,0.631,0.0,0.1327720539144198,0.31475,0.0,0.1127777777777777,18.0
2019-04-29 16:00:00,MSFT,129.81,-0.0615905766417568,-1,0,0,2420650.0,0.492,0.508,0.0455668007801001,0.1333631477083031,0.1829,0.01575,0.0745625,16.0
2019-04-29 17:00:00,MSFT,129.85,0.0308142670056188,1,0,0,2006776.0,0.295,0.665,0.0185711843695788,0.1053114428730325,0.2829555555555555,0.0062222222222222,0.1071666666666666,18.0
2019-04-29 18:00:00,MSFT,129.525,-0.250288794763176,-1,-1,-1,1557558.0,0.182,0.818,0.0224653579471217,0.0673524979073454,0.1003076923076923,0.0062307692307692,0.0347692307692307,13.0
2019-04-29 19:00:00,MSFT,129.7949,0.208376761243012,1,0,0,1074285.0,0.242,0.758,0.0241882891774787,0.0841317023085432,0.1941359999999999,0.00836,0.06432,25.0
2019-04-29 20:00:00,MSFT,129.86,0.0501560538973322,1,0,0,1084431.0,0.398,0.602,0.0460566013326622,0.1293549448393294,0.189478947368421,0.0141052631578947,0.087578947368421,19.0
2019-04-29 21:00:00,MSFT,129.9731,0.0870937933158622,1,0,0,1512158.0,0.248,0.635,0.0925940301086668,0.0766085350797078,0.0950117647058823,0.0338235294117647,0.0463529411764705,17.0
2019-04-29 22:00:00,MSFT,129.74,-0.1793448028861166,-1,0,0,2525835.0,0.459,0.541,0.0651296677895229,0.1623461401782291,0.2188428571428571,0.0197857142857142,0.1085,14.0
2019-04-30 16:00:00,MSFT,130.455,0.5511022044088154,1,1,1,2521511.0,0.467,0.533,0.082867763192152,0.1726130916580915,0.177435294117647,0.048235294117647,0.1521764705882353,17.0
2019-04-30 17:00:00,MSFT,129.86,-0.4560959717910373,-1,-1,-1,3286778.0,0.3,0.538,0.1023948015507398,0.1024396632920306,0.16835,0.0411538461538461,0.0957307692307692,26.0
2019-04-30 18:00:00,MSFT,129.9,0.0308024025873931,1,0,0,2751945.0,0.341,0.659,0.0830378857882983,0.1144029428525915,0.2065857142857143,0.0367619047619047,0.0993333333333333,21.0
2019-04-30 19:00:00,MSFT,130.365,0.3579676674364984,1,1,1,1658375.0,0.398,0.602,0.0506224117504151,0.0987261242987266,0.2142714285714285,0.0228571428571428,0.080047619047619,21.0
2019-04-30 20:00:00,MSFT,130.575,0.1610861811068842,1,0,0,1602485.0,0.363,0.551,0.0908810411271989,0.1170993362297777,0.2265545454545454,0.0421818181818181,0.1023636363636363,11.0
2019-04-30 21:00:00,MSFT,130.105,-0.3599463909630507,-1,-1,-1,1913114.0,0.299,0.659,0.0415908908031818,0.1011744494957557,0.2232928571428571,0.0195714285714285,0.0895,14.0
2019-04-30 22:00:00,MSFT,130.58,0.3650897352138749,1,1,1,3826689.0,0.196,0.725,0.0810943013675172,0.0802580659052854,0.1103874999999999,0.0419999999999999,0.07075,8.0
2019-05-01 16:00:00,MSFT,129.87,-0.5437279828457764,-1,-1,-1,2941864.0,0.333,0.645,0.1127882255535985,0.1076695653103403,0.0700117647058823,0.0619411764705882,0.0701176470588235,17.0
2019-05-01 17:00:00,MSFT,129.6367,-0.1796411796411878,-1,0,0,2260822.0,0.248,0.656,0.0619440244843049,0.0787612677753939,0.0822071428571428,0.0316071428571428,0.0613214285714285,28.0
2019-05-01 18:00:00,MSFT,129.73,0.0719703602451993,1,0,0,1899315.0,0.407,0.593,0.0761056283507775,0.1127435775807841,0.1063466666666666,0.0262666666666666,0.0615999999999999,15.0
2019-05-01 19:00:00,MSFT,129.535,-0.1503121868496104,-1,0,0,1845294.0,0.227,0.507,0.1071340022795958,0.0799574539642455,0.0785777777777777,0.0757777777777777,0.0997777777777777,9.0
2019-05-01 20:00:00,MSFT,129.4172,-0.0909406724051375,-1,0,0,1457853.0,0.295,0.503,0.153015136075265,0.0980649033789626,0.01805,0.0836428571428571,0.0695714285714285,14.0
