<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.AMZN,60,20150310,170000,377.5200000,377.7900000,370.7700000,372.5500000,535112
US1.AMZN,60,20150310,180000,372.5000000,373.3000000,369.1800000,370.7900000,480805
US1.AMZN,60,20150310,190000,370.9688000,372.1100000,370.1000000,370.1900000,215987
US1.AMZN,60,20150310,200000,370.2464000,371.1200000,369.2000000,370.7400000,271925
US1.AMZN,60,20150310,210000,370.8984000,370.9599000,369.6900000,370.1400000,126580
US1.AMZN,60,20150310,220000,370.1700000,370.7200000,369.2500000,369.8200000,184272
US1.AMZN,60,20150310,230000,369.8400000,370.8700000,369.5000000,369.6300000,503188
US1.AMZN,60,20150311,170000,370.5000000,373.3500000,370.5000000,371.9500000,269036
US1.AMZN,60,20150311,180000,371.7750000,373.0000000,368.2600000,369.7400000,359492
US1.AMZN,60,20150311,190000,369.8500000,371.6499000,369.2400000,371.3740000,250821
US1.AMZN,60,20150311,200000,371.2400000,371.6000000,370.1500000,370.6800000,133960
US1.AMZN,60,20150311,210000,370.7500000,370.7800000,368.2200000,369.0100000,158214
US1.AMZN,60,20150311,220000,369.0100000,370.3700000,368.5200000,369.0200000,169315
US1.AMZN,60,20150311,230000,369.0400000,369.2100000,366.2600000,366.3800000,475187
US1.AMZN,60,20150312,170000,368.2600000,371.7600000,367.5200000,371.3800000,299886
US1.AMZN,60,20150312,180000,371.4700000,373.3300000,371.0500000,371.6800000,390783
US1.AMZN,60,20150312,190000,371.5764000,373.8243000,371.4600000,373.3600000,333248
US1.AMZN,60,20150312,200000,373.3000000,373.7100000,372.4800000,373.5700000,179292
US1.AMZN,60,20150312,210000,373.5000000,374.1600000,373.3700000,373.7500000,274263
US1.AMZN,60,20150312,220000,373.7800000,374.2000000,372.5600000,374.1500000,193732
US1.AMZN,60,20150312,230000,374.1000000,375.5000000,373.5990000,374.2400000,540394
US1.AMZN,60,20150313,170000,371.5200000,373.9900000,370.5000000,371.4100000,262290
US1.AMZN,60,20150313,180000,371.3900000,371.4000000,368.7800000,369.0800000,345263
US1.AMZN,60,20150313,190000,369.0000000,369.2800000,368.0100000,369.0400000,279073
US1.AMZN,60,20150313,200000,368.9700000,369.5800000,367.7500000,369.5800000,180319
US1.AMZN,60,20150313,210000,369.5200000,369.6500000,367.1500000,367.2950000,190890
US1.AMZN,60,20150313,220000,367.3600000,367.7399000,366.6800000,367.4400000,152462
US1.AMZN,60,20150313,230000,367.3500000,371.6300000,366.9000000,370.5300000,675201
US1.AMZN,60,20150316,170000,370.3800000,370.5800000,366.7200000,369.5000000,424318
US1.AMZN,60,20150316,180000,369.4650000,372.4800000,369.2900000,372.1400000,389871
US1.AMZN,60,20150316,190000,372.1400000,373.5400000,371.7100000,372.4250000,185780
US1.AMZN,60,20150316,200000,372.4050000,372.7000000,371.2400000,371.9000000,159008
US1.AMZN,60,20150316,210000,371.7700000,372.7500000,371.0600000,372.7500000,143567
US1.AMZN,60,20150316,220000,372.7400000,373.8900000,372.3800000,373.0600000,196574
US1.AMZN,60,20150316,230000,373.0700000,373.9400000,373.0700000,373.3500000,308567
US1.AMZN,60,20150317,170000,371.1100000,372.6900000,369.6400000,372.6900000,324307
US1.AMZN,60,20150317,180000,372.3900000,372.7500000,370.7400000,371.4200000,274385
US1.AMZN,60,20150317,190000,371.4000000,371.9800000,370.0800000,371.9800000,243319
US1.AMZN,60,20150317,200000,371.9200000,373.9200000,371.5100000,373.4540000,172987
US1.AMZN,60,20150317,210000,373.5000000,374.1800000,372.8846000,374.0900000,111524
US1.AMZN,60,20150317,220000,374.0500000,374.5000000,373.0000000,373.5000000,131085
US1.AMZN,60,20150317,230000,373.5250000,374.0900000,371.8000000,371.9300000,247317
US1.AMZN,60,20150318,170000,369.9700000,370.5800000,368.2300000,369.0800000,263836
US1.AMZN,60,20150318,180000,369.2500000,370.0400000,367.6600000,368.3700000,267425
US1.AMZN,60,20150318,190000,368.3500000,368.5999000,366.7000000,367.4600000,209901
US1.AMZN,60,20150318,200000,367.4150000,368.1700000,366.7200000,367.5200000,174269
US1.AMZN,60,20150318,210000,367.5600000,368.3700000,367.0600000,368.1600000,140755
US1.AMZN,60,20150318,220000,368.1500000,374.7700000,367.9500000,373.6000000,596465
US1.AMZN,60,20150318,230000,373.4600000,375.9900000,373.4300000,375.0700000,453939
US1.AMZN,60,20150319,170000,373.8700000,375.9100000,372.6000000,374.7300000,266849
US1.AMZN,60,20150319,180000,374.5800000,377.1100000,373.7400000,375.4100000,297927
US1.AMZN,60,20150319,190000,375.4400000,376.2300000,374.5000000,375.4300000,152477
US1.AMZN,60,20150319,200000,375.3200000,375.4599000,372.3100000,372.3800000,157361
US1.AMZN,60,20150319,210000,372.3644000,374.7000000,372.1900000,373.4000000,191756
US1.AMZN,60,20150319,220000,373.3650000,374.4900000,373.0600000,373.8000000,115005
US1.AMZN,60,20150319,230000,373.6900000,374.3714000,372.9700000,373.1900000,273789
US1.AMZN,60,20150320,170000,376.3600000,378.4100000,375.9200000,378.0200000,879223
US1.AMZN,60,20150320,180000,377.9700000,378.6700000,377.2300000,377.8800000,338234
US1.AMZN,60,20150320,190000,377.8400000,378.7500000,377.6512000,378.0000000,273581
US1.AMZN,60,20150320,200000,377.9600000,378.9100000,377.7500000,378.9100000,152380
US1.AMZN,60,20150320,210000,378.8100000,379.3700000,377.9150000,378.5800000,192633
US1.AMZN,60,20150320,220000,378.5500000,378.9400000,378.0000000,378.9400000,106320
US1.AMZN,60,20150320,230000,378.8400000,379.2700000,377.9200000,378.4900000,398395
US1.AMZN,60,20150323,170000,378.8900000,381.7700000,377.6020000,380.2500000,371658
US1.AMZN,60,20150323,180000,380.3100000,381.3950000,378.2700000,378.8600000,270376
US1.AMZN,60,20150323,190000,378.7810000,379.5600000,378.0000000,379.5400000,193286
US1.AMZN,60,20150323,200000,379.4500000,379.5600000,378.0000000,378.2400000,190992
US1.AMZN,60,20150323,210000,378.2200000,378.3900000,376.7700000,377.5350000,136235
US1.AMZN,60,20150323,220000,377.5000000,378.2600000,377.0200000,377.1000000,159927
US1.AMZN,60,20150323,230000,377.0400000,377.8700000,374.9400000,375.1100000,364663
US1.AMZN,60,20150324,170000,373.9900000,375.2400000,372.2700000,374.2600000,343327
US1.AMZN,60,20150324,180000,374.3100000,374.3100000,372.3325000,373.9700000,379653
US1.AMZN,60,20150324,190000,374.0988000,374.8300000,373.1100000,373.3000000,233796
US1.AMZN,60,20150324,200000,373.2300000,374.2700000,373.1100000,373.6400000,189754
US1.AMZN,60,20150324,210000,373.6300000,374.7100000,373.1500000,374.0300000,142137
US1.AMZN,60,20150324,220000,373.9700000,374.4000000,373.5800000,373.6650000,166429
US1.AMZN,60,20150324,230000,373.7000000,374.7000000,373.6500000,374.1000000,287401
US1.AMZN,60,20150325,170000,375.1200000,378.9000000,375.0000000,377.1000000,467225
US1.AMZN,60,20150325,180000,377.2150000,380.5000000,376.8700000,379.1000000,498797
US1.AMZN,60,20150325,190000,379.1900000,379.2100000,374.4300000,374.5900000,349819
US1.AMZN,60,20150325,200000,374.5000000,374.8900000,371.7600000,372.4700000,315447
US1.AMZN,60,20150325,210000,372.4700000,373.5500000,370.2850000,372.7400000,324152
US1.AMZN,60,20150325,220000,372.7000000,373.9900000,371.7100000,373.4100000,265356
US1.AMZN,60,20150325,230000,373.4100000,373.6400000,370.4200000,370.9400000,426437
US1.AMZN,60,20150326,170000,369.5800000,371.4000000,366.7700000,368.6700000,461805
US1.AMZN,60,20150326,180000,368.8270000,369.8000000,365.6500000,369.5100000,417466
US1.AMZN,60,20150326,190000,369.6280000,369.6280000,367.0600000,368.2850000,264636
US1.AMZN,60,20150326,200000,368.4200000,368.7100000,366.7800000,368.0550000,181471
US1.AMZN,60,20150326,210000,368.1500000,368.9881000,366.3900000,368.7500000,324479
US1.AMZN,60,20150326,220000,368.6400000,368.8700000,366.8600000,367.6000000,246560
US1.AMZN,60,20150326,230000,367.5600000,368.8200000,367.0400000,367.2800000,357939
US1.AMZN,60,20150327,170000,367.1100000,371.5000000,366.5734000,369.4800000,316725
US1.AMZN,60,20150327,180000,369.4800000,371.4900000,368.4400000,370.9000000,354192
US1.AMZN,60,20150327,190000,370.9500000,372.3100000,370.5600000,371.7700000,250229
US1.AMZN,60,20150327,200000,371.9400000,371.9400000,369.7824000,371.5900000,204545
US1.AMZN,60,20150327,210000,371.7100000,372.4700000,371.3500000,372.0400000,189862
US1.AMZN,60,20150327,220000,372.0100000,373.1700000,371.5900000,372.7300000,159284
US1.AMZN,60,20150327,230000,372.6800000,372.7500000,370.2600000,370.7400000,486709
US1.AMZN,60,20150330,170000,371.8700000,375.3820000,371.5500000,374.5950000,213508
US1.AMZN,60,20150330,180000,374.5000000,374.8299000,372.4600000,373.3300000,268034
US1.AMZN,60,20150330,190000,373.3900000,373.8500000,372.6800000,373.1900000,142161
US1.AMZN,60,20150330,200000,373.2200000,374.1100000,373.1000000,373.6000000,110435
US1.AMZN,60,20150330,210000,373.6300000,374.3300000,373.5600000,373.7300000,90285
US1.AMZN,60,20150330,220000,373.8325000,375.8600000,373.8000000,375.7800000,212026
US1.AMZN,60,20150330,230000,375.8300000,376.1200000,374.1100000,374.7400000,345676
US1.AMZN,60,20150331,170000,373.2400000,375.3400000,372.6500000,373.5200000,155007
US1.AMZN,60,20150331,180000,373.3600000,374.9299000,372.8800000,374.3900000,297916
US1.AMZN,60,20150331,190000,374.3500000,376.9800000,374.3300000,376.1700000,214159
US1.AMZN,60,20150331,200000,376.0900000,377.3800000,375.5000000,377.2400000,176863
US1.AMZN,60,20150331,210000,377.1720000,377.7000000,375.8100000,375.9400000,222054
US1.AMZN,60,20150331,220000,376.0000000,376.5700000,375.1000000,375.5000000,110160
US1.AMZN,60,20150331,230000,375.5900000,375.5900000,371.5100000,372.1100000,498071
US1.AMZN,60,20150401,170000,372.1000000,373.1600000,368.3400000,369.7450000,370414
US1.AMZN,60,20150401,180000,369.6400000,371.7500000,368.7600000,370.8800000,350084
US1.AMZN,60,20150401,190000,371.0000000,371.5800000,369.6200000,369.9750000,181899
US1.AMZN,60,20150401,200000,370.0000000,370.7200000,368.8100000,370.1800000,244219
US1.AMZN,60,20150401,210000,370.1950000,370.3700000,369.0240000,369.8700000,114043
US1.AMZN,60,20150401,220000,369.9600000,369.9600000,368.4200000,369.0500000,358121
US1.AMZN,60,20150401,230000,368.9600000,370.3800000,368.6900000,370.1900000,348042
US1.AMZN,60,20150402,170000,370.5000000,373.2083000,369.0000000,372.1000000,254345
US1.AMZN,60,20150402,180000,372.1900000,373.2800000,370.6200000,370.7800000,158463
US1.AMZN,60,20150402,190000,370.6000000,371.2800000,369.7000000,370.8700000,138286
US1.AMZN,60,20150402,200000,370.7700000,371.1500000,369.9100000,370.9900000,163066
US1.AMZN,60,20150402,210000,370.9400000,371.2200000,370.5700000,370.7699000,125521
US1.AMZN,60,20150402,220000,370.6500000,370.8750000,369.8300000,370.6800000,130699
US1.AMZN,60,20150402,230000,370.6750000,372.8800000,370.1901000,372.2650000,444943
US1.AMZN,60,20150406,170000,370.1000000,373.9200000,369.3600000,373.4800000,195811
US1.AMZN,60,20150406,180000,373.5700000,376.5900000,372.3100000,375.4300000,401966
US1.AMZN,60,20150406,190000,375.3600000,375.6550000,374.4605000,374.9000000,241769
US1.AMZN,60,20150406,200000,374.8700000,377.4500000,374.7000000,377.4000000,295198
US1.AMZN,60,20150406,210000,377.3500000,379.3700000,377.3500000,379.3700000,300223
US1.AMZN,60,20150406,220000,379.3100000,380.2000000,378.3300000,378.5200000,381056
US1.AMZN,60,20150406,230000,378.5600000,379.0100000,376.6800000,377.2300000,552441
US1.AMZN,60,20150407,170000,376.1500000,378.0000000,375.3900000,376.0600000,208172
US1.AMZN,60,20150407,180000,375.8600000,379.3100000,375.1200000,377.9500000,370319
US1.AMZN,60,20150407,190000,377.9500000,377.9500000,376.0300000,376.7300000,165590
US1.AMZN,60,20150407,200000,376.7500000,377.2300000,374.8600000,375.7680000,145791
US1.AMZN,60,20150407,210000,375.6800000,377.1500000,375.5400000,376.4150000,143743
US1.AMZN,60,20150407,220000,376.4000000,376.7000000,375.5000000,375.8900000,129925
US1.AMZN,60,20150407,230000,376.0000000,376.0600000,374.0300000,374.3000000,423488
US1.AMZN,60,20150408,170000,374.6600000,380.5400000,374.6500000,380.1500000,360442
US1.AMZN,60,20150408,180000,380.2800000,380.5000000,378.5800000,379.5100000,448205
US1.AMZN,60,20150408,190000,379.5300000,381.5500000,378.9000000,380.8900000,303103
US1.AMZN,60,20150408,200000,380.9400000,381.5800000,380.0100000,380.5800000,197284
US1.AMZN,60,20150408,210000,380.5800000,380.6600000,378.9100000,380.5900000,167854
US1.AMZN,60,20150408,220000,380.3800000,381.2100000,379.2800000,379.9900000,258656
US1.AMZN,60,20150408,230000,379.9900000,381.2800000,379.5200000,381.2000000,350930
US1.AMZN,60,20150409,170000,380.6600000,384.0000000,380.4250000,382.8900000,389867
US1.AMZN,60,20150409,180000,382.9900000,384.4200000,379.0000000,379.8800000,432834
US1.AMZN,60,20150409,190000,379.8550000,381.6400000,378.7950000,381.0000000,267904
US1.AMZN,60,20150409,200000,381.0800000,382.9700000,380.8900000,382.2000000,173366
US1.AMZN,60,20150409,210000,382.3800000,382.3800000,381.1000000,381.9900000,114808
US1.AMZN,60,20150409,220000,382.0100000,382.3100000,381.2600000,381.9700000,126965
US1.AMZN,60,20150409,230000,382.0000000,383.8300000,381.7427000,383.5500000,337105
US1.AMZN,60,20150410,170000,384.2500000,385.2600000,381.3151000,385.1200000,381949
US1.AMZN,60,20150410,180000,385.1800000,387.1200000,385.1200000,385.6000000,518272
US1.AMZN,60,20150410,190000,385.5000000,385.6600000,384.2100000,384.9900000,253517
US1.AMZN,60,20150410,200000,385.0000000,385.5400000,384.7500000,384.9000000,139380
US1.AMZN,60,20150410,210000,385.0000000,385.0200000,383.8100000,384.1800000,165095
US1.AMZN,60,20150410,220000,384.2200000,384.6600000,383.1100000,383.8900000,248580
US1.AMZN,60,20150410,230000,383.9400000,384.1400000,382.3900000,382.6400000,364671
US1.AMZN,60,20150413,170000,383.5300000,385.2800000,382.3100000,384.0800000,258134
US1.AMZN,60,20150413,180000,384.0550000,384.2000000,382.7000000,383.0800000,181468
US1.AMZN,60,20150413,190000,383.0800000,383.0800000,381.6800000,382.1850000,156146
US1.AMZN,60,20150413,200000,382.2600000,382.3300000,380.6250000,381.0699000,208672
US1.AMZN,60,20150413,210000,381.0280000,381.2400000,380.1400000,380.9100000,113479
US1.AMZN,60,20150413,220000,380.9200000,382.1300000,380.7200000,381.7900000,139408
US1.AMZN,60,20150413,230000,381.7100000,382.8900000,381.5400000,382.4600000,317818
US1.AMZN,60,20150414,170000,383.5100000,387.8100000,383.2850000,384.9800000,478868
US1.AMZN,60,20150414,180000,385.0000000,385.0000000,381.2101000,382.1625000,473055
US1.AMZN,60,20150414,190000,382.1000000,384.3800000,381.8500000,383.8800000,207037
US1.AMZN,60,20150414,200000,383.8600000,386.1500000,383.8600000,384.9000000,213068
US1.AMZN,60,20150414,210000,385.0700000,385.1000000,383.0000000,384.4000000,160763
US1.AMZN,60,20150414,220000,384.4800000,385.7500000,384.3119000,384.9850000,218996
US1.AMZN,60,20150414,230000,384.9700000,385.4800000,384.7411000,385.1200000,270517
US1.AMZN,60,20150415,170000,384.6900000,385.7800000,382.4000000,382.9950000,394426
US1.AMZN,60,20150415,180000,383.0900000,383.3700000,381.8000000,383.3200000,270235
US1.AMZN,60,20150415,190000,383.3900000,384.2200000,381.6400000,383.0400000,186794
US1.AMZN,60,20150415,200000,383.1050000,383.7900000,382.7000000,383.7900000,101636
US1.AMZN,60,20150415,210000,383.8160000,384.8400000,382.9505000,384.6600000,115715
US1.AMZN,60,20150415,220000,384.6300000,385.7499000,384.2700000,384.2900000,157654
US1.AMZN,60,20150415,230000,384.3100000,384.8600000,383.3500000,383.4310000,188828
US1.AMZN,60,20150416,170000,383.6900000,386.4000000,383.5500000,385.4700000,283941
US1.AMZN,60,20150416,180000,385.3150000,386.1100000,384.4400000,385.6150000,266622
US1.AMZN,60,20150416,190000,385.5940000,387.4500000,385.5700000,386.1750000,245263
US1.AMZN,60,20150416,200000,386.0520000,386.4800000,384.7200000,385.2000000,172618
US1.AMZN,60,20150416,210000,385.1110000,385.9900000,384.1600000,385.9500000,113384
US1.AMZN,60,20150416,220000,385.9800000,386.5600000,385.6000000,385.8000000,124615
US1.AMZN,60,20150416,230000,385.8500000,386.5000000,385.3000000,386.0300000,398520
US1.AMZN,60,20150417,170000,382.6300000,383.5600000,380.7000000,381.8000000,464252
US1.AMZN,60,20150417,180000,381.8400000,382.2500000,380.3600000,380.8200000,314551
US1.AMZN,60,20150417,190000,380.9400000,380.9400000,377.8500000,378.0000000,378433
US1.AMZN,60,20150417,200000,378.0550000,378.7000000,376.5000000,378.7000000,268246
US1.AMZN,60,20150417,210000,378.6300000,379.4850000,376.7500000,377.3900000,245323
US1.AMZN,60,20150417,220000,377.4154000,377.6900000,375.3600000,375.7400000,353417
US1.AMZN,60,20150417,230000,375.6700000,377.0472000,374.4000000,375.5200000,907961
US1.AMZN,60,20150420,170000,378.5500000,381.1100000,377.0000000,380.6800000,347547
US1.AMZN,60,20150420,180000,380.6300000,381.8700000,379.7300000,381.6100000,371754
US1.AMZN,60,20150420,190000,381.6000000,383.8000000,381.3100000,383.7100000,285787
US1.AMZN,60,20150420,200000,383.6450000,385.4700000,382.2000000,385.2200000,415977
US1.AMZN,60,20150420,210000,385.2200000,387.7700000,385.0500000,387.6900000,524127
US1.AMZN,60,20150420,220000,387.6900000,389.1200000,387.5496000,388.8500000,621290
US1.AMZN,60,20150420,230000,388.9800000,391.9400000,388.8500000,389.5000000,1184134
US1.AMZN,60,20150421,170000,391.3100000,392.8900000,388.5500000,389.1000000,552928
US1.AMZN,60,20150421,180000,389.1600000,390.6500000,386.8000000,387.5300000,842273
US1.AMZN,60,20150421,190000,387.4400000,391.2500000,387.3500000,390.1695000,614361
US1.AMZN,60,20150421,200000,390.0900000,391.9000000,389.7800000,391.3500000,332473
US1.AMZN,60,20150421,210000,391.3400000,392.7600000,391.2700000,392.1300000,345794
US1.AMZN,60,20150421,220000,392.0300000,394.6000000,391.8250000,392.6000000,592055
US1.AMZN,60,20150421,230000,392.5650000,393.5500000,390.2800000,391.1800000,708635
US1.AMZN,60,20150422,170000,391.9100000,392.6800000,389.5400000,390.0700000,383665
US1.AMZN,60,20150422,180000,390.0900000,391.4700000,388.0000000,391.4000000,623368
US1.AMZN,60,20150422,190000,391.4200000,394.2800000,391.0500000,393.8600000,570369
US1.AMZN,60,20150422,200000,393.8600000,393.9300000,390.4900000,390.8100000,328208
US1.AMZN,60,20150422,210000,390.9200000,391.3800000,389.2301000,389.6700000,261193
US1.AMZN,60,20150422,220000,389.8016000,391.8500000,389.6300000,390.8500000,316279
US1.AMZN,60,20150422,230000,390.8400000,391.2300000,389.5000000,389.8000000,402865
US1.AMZN,60,20150423,170000,390.1300000,390.4400000,388.7400000,389.5700000,465374
US1.AMZN,60,20150423,180000,389.9300000,390.6450000,386.1500000,386.1500000,655170
US1.AMZN,60,20150423,190000,386.1500000,388.2600000,386.1500000,386.9100000,455467
US1.AMZN,60,20150423,200000,386.9700000,388.8700000,386.2500000,388.8300000,480569
US1.AMZN,60,20150423,210000,388.7500000,389.1900000,387.8600000,388.1000000,299895
US1.AMZN,60,20150423,220000,388.0600000,389.3000000,387.6610000,388.8700000,359491
US1.AMZN,60,20150423,230000,388.8500000,391.8800000,388.8200000,390.0000000,1032446
US1.AMZN,60,20150424,170000,439.2200000,452.4400000,439.0000000,451.5700000,4602102
US1.AMZN,60,20150424,180000,451.5200000,452.6500000,444.3100000,444.8201000,2901507
US1.AMZN,60,20150424,190000,444.9300000,447.6500000,443.6600000,446.9300000,1420783
