<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.TSLA,60,20160609,210000,233.6400000,234.6900000,233.2700000,233.5200000,203830
US1.TSLA,60,20160609,220000,233.5400000,234.0000000,233.2600000,233.4101000,122641
US1.TSLA,60,20160609,230000,233.4700000,233.8099000,227.0600000,229.3600000,1953939
US1.TSLA,60,20160610,170000,227.3900000,227.9300000,225.2650000,227.3600000,837400
US1.TSLA,60,20160610,180000,227.3200000,227.9700000,222.0200000,222.7200000,1134316
US1.TSLA,60,20160610,190000,222.7200000,223.0400000,221.3400000,222.5200000,781667
US1.TSLA,60,20160610,200000,222.5500000,223.2800000,221.6900000,221.9364000,440907
US1.TSLA,60,20160610,210000,221.9588000,222.0763000,218.9400000,219.4800000,628369
US1.TSLA,60,20160610,220000,219.3800000,220.6650000,218.4217000,220.0000000,507819
US1.TSLA,60,20160610,230000,219.9101000,220.3462000,218.4400000,218.8000000,764748
US1.TSLA,60,20160613,170000,219.5000000,225.1000000,219.4000000,223.9900000,945902
US1.TSLA,60,20160613,180000,223.8900000,225.7700000,223.5600000,223.9900000,541732
US1.TSLA,60,20160613,190000,223.9500000,224.2380000,222.3500000,222.4771000,354174
US1.TSLA,60,20160613,200000,222.4300000,222.5200000,219.3700000,219.9100000,629957
US1.TSLA,60,20160613,210000,219.9200000,220.2300000,219.0500000,219.4730000,263164
US1.TSLA,60,20160613,220000,219.5800000,220.1000000,218.5000000,218.5900000,296356
US1.TSLA,60,20160613,230000,218.5700000,219.1400000,217.6600000,217.8600000,477344
US1.TSLA,60,20160614,170000,218.8800000,222.2000000,218.8100000,220.2500000,413692
US1.TSLA,60,20160614,180000,220.2900000,220.9900000,217.1100000,217.8800000,415249
US1.TSLA,60,20160614,190000,217.8000000,218.0000000,216.0100000,216.1900000,382241
US1.TSLA,60,20160614,200000,216.2000000,218.4200000,216.2000000,216.9500000,186995
US1.TSLA,60,20160614,210000,216.8915000,217.1400000,214.2600000,214.5900000,421401
US1.TSLA,60,20160614,220000,214.5000000,215.3500000,212.5300000,212.9000000,486378
US1.TSLA,60,20160614,230000,212.8100000,215.4900000,212.6000000,214.9500000,618424
US1.TSLA,60,20160615,170000,216.9500000,218.0100000,215.1300000,216.5200000,349765
US1.TSLA,60,20160615,180000,216.3700000,219.2000000,216.3700000,219.1250000,445495
US1.TSLA,60,20160615,190000,219.0600000,220.9900000,218.8000000,220.8870000,367733
US1.TSLA,60,20160615,200000,220.8950000,221.9000000,219.9300000,221.3700000,254777
US1.TSLA,60,20160615,210000,221.2500000,221.6200000,220.2600000,220.8300000,176670
US1.TSLA,60,20160615,220000,220.9900000,221.4000000,218.4200000,218.8300000,351808
US1.TSLA,60,20160615,230000,218.8699000,219.1400000,217.0000000,217.7000000,406553
US1.TSLA,60,20160616,170000,217.4200000,217.6000000,213.7500000,213.8500000,383941
US1.TSLA,60,20160616,180000,213.8501000,215.4599000,213.5000000,214.2601000,465768
US1.TSLA,60,20160616,190000,214.2801000,216.3500000,214.2801000,215.6200000,293485
US1.TSLA,60,20160616,200000,215.5300000,217.4550000,215.2100000,217.0000000,242888
US1.TSLA,60,20160616,210000,217.0286000,218.0000000,216.2500000,216.2989000,197361
US1.TSLA,60,20160616,220000,216.3713000,217.7400000,216.3000000,217.1600000,135767
US1.TSLA,60,20160616,230000,217.0800000,218.0400000,217.0000000,217.9300000,322580
US1.TSLA,60,20160617,170000,217.8100000,219.8200000,217.0600000,219.6900000,362620
US1.TSLA,60,20160617,180000,219.6101000,219.9900000,217.5000000,218.2950000,280082
US1.TSLA,60,20160617,190000,218.1900000,218.4785000,217.1200000,217.3500000,257368
US1.TSLA,60,20160617,200000,217.3800000,218.0600000,217.2724000,217.8400000,203227
US1.TSLA,60,20160617,210000,217.7400000,219.0400000,217.3100000,218.6000000,233179
US1.TSLA,60,20160617,220000,218.5450000,218.6000000,216.2400000,216.3400000,233120
US1.TSLA,60,20160617,230000,216.3500000,216.3600000,214.5000000,215.4800000,786810
US1.TSLA,60,20160620,170000,219.4300000,220.3500000,218.2300000,219.0600000,526748
US1.TSLA,60,20160620,180000,219.0000000,222.7500000,218.7600000,222.4120000,681244
US1.TSLA,60,20160620,190000,222.3700000,223.7500000,221.8000000,222.5500000,489342
US1.TSLA,60,20160620,200000,222.6622000,222.6622000,220.6700000,220.7300000,270592
US1.TSLA,60,20160620,210000,220.7900000,222.1900000,220.4600000,221.3400000,300462
US1.TSLA,60,20160620,220000,221.2201000,221.5900000,219.8500000,220.8700000,185392
US1.TSLA,60,20160620,230000,220.9000000,220.9800000,219.2000000,219.6800000,411437
US1.TSLA,60,20160621,170000,220.7900000,222.5690000,219.0900000,221.8500000,416787
US1.TSLA,60,20160621,180000,221.8000000,222.0999000,219.6000000,219.8200000,515168
US1.TSLA,60,20160621,190000,219.8200000,220.8900000,219.3050000,219.7600000,313631
US1.TSLA,60,20160621,200000,219.9100000,220.3300000,219.5300000,219.8400000,155645
US1.TSLA,60,20160621,210000,219.9300000,220.0100000,218.8100000,219.3900000,212749
US1.TSLA,60,20160621,220000,219.4800000,220.5775000,219.2900000,220.3500000,156376
US1.TSLA,60,20160621,230000,220.3000000,220.6000000,219.5300000,219.6000000,291966
US1.TSLA,60,20160622,170000,199.3700000,204.5978000,198.0000000,200.0900000,6037708
US1.TSLA,60,20160622,180000,200.1400000,204.6800000,198.6000000,204.6200000,3236932
US1.TSLA,60,20160622,190000,204.5700000,205.9500000,201.6540000,202.2900000,2023580
US1.TSLA,60,20160622,200000,202.2900000,202.3100000,199.1300000,200.9600000,2017704
US1.TSLA,60,20160622,210000,200.9400000,201.2900000,199.1800000,199.2900000,868148
US1.TSLA,60,20160622,220000,199.3700000,200.4200000,196.7200000,197.3812000,1627686
US1.TSLA,60,20160622,230000,197.4295000,197.6400000,195.7500000,196.6600000,2590273
US1.TSLA,60,20160623,170000,195.6900000,195.7400000,192.1300000,192.6599000,2050251
US1.TSLA,60,20160623,180000,192.6700000,197.5500000,192.4500000,195.2000000,1778075
US1.TSLA,60,20160623,190000,195.1500000,195.4000000,193.0000000,193.2986000,887947
US1.TSLA,60,20160623,200000,193.3100000,195.3200000,193.0700000,194.8932000,761660
US1.TSLA,60,20160623,210000,194.8801000,196.8692000,194.8801000,195.2780000,756358
US1.TSLA,60,20160623,220000,195.3500000,195.4000000,194.0300000,194.9500000,549669
US1.TSLA,60,20160623,230000,194.9500000,196.7000000,194.7201000,196.3549000,1048732
US1.TSLA,60,20160624,170000,190.1100000,194.9683000,190.0100000,194.0750000,1190555
US1.TSLA,60,20160624,180000,194.4500000,195.1200000,192.9000000,193.0400000,797384
US1.TSLA,60,20160624,190000,193.1300000,193.3600000,192.3300000,192.8850000,499386
US1.TSLA,60,20160624,200000,192.9300000,193.2700000,191.5200000,191.7800000,456685
US1.TSLA,60,20160624,210000,191.7900000,192.2699000,191.2227000,191.3770000,325707
US1.TSLA,60,20160624,220000,191.5250000,191.5400000,189.7300000,190.5100000,642414
US1.TSLA,60,20160624,230000,190.5100000,193.2000000,190.3100000,193.1500000,1184127
US1.TSLA,60,20160627,170000,190.8600000,191.7999000,189.0300000,190.1700000,908388
US1.TSLA,60,20160627,180000,190.2550000,190.5350000,187.9100000,188.0000000,811172
US1.TSLA,60,20160627,190000,188.0300000,191.5609000,187.8700000,191.0300000,734204
US1.TSLA,60,20160627,200000,191.1799000,196.9900000,190.6600000,196.7650000,871799
US1.TSLA,60,20160627,210000,196.9500000,197.2800000,195.0600000,196.7000000,893324
US1.TSLA,60,20160627,220000,196.6200000,197.2000000,194.0100000,194.6700000,621255
US1.TSLA,60,20160627,230000,194.6700000,198.8100000,194.3900000,198.5900000,1074851
US1.TSLA,60,20160628,170000,201.8900000,204.0500000,200.3360000,201.4400000,1182475
US1.TSLA,60,20160628,180000,201.1601000,202.4500000,199.4100000,201.9700000,881906
US1.TSLA,60,20160628,190000,201.9600000,202.0850000,200.0700000,200.6800000,364519
US1.TSLA,60,20160628,200000,200.6700000,201.8100000,199.7300000,201.1087000,239691
US1.TSLA,60,20160628,210000,201.0000000,201.6100000,200.4100000,201.3000000,221379
US1.TSLA,60,20160628,220000,201.3700000,202.5000000,200.5700000,202.2499000,299306
US1.TSLA,60,20160628,230000,202.2500000,202.9497000,200.9000000,201.7400000,779297
US1.TSLA,60,20160629,170000,204.9700000,205.4299000,203.0000000,204.7500000,632007
US1.TSLA,60,20160629,180000,204.6100000,206.9000000,203.8800000,206.8900000,829010
US1.TSLA,60,20160629,190000,206.8800000,209.6000000,206.8700000,209.1001000,841702
US1.TSLA,60,20160629,200000,209.1585000,209.4997000,207.8100000,208.0000000,375329
US1.TSLA,60,20160629,210000,208.0128000,209.3000000,207.9500000,208.9800000,291273
US1.TSLA,60,20160629,220000,209.0600000,210.0000000,208.8800000,209.8000000,495154
US1.TSLA,60,20160629,230000,209.8800000,211.7800000,209.1800000,210.1600000,1070566
US1.TSLA,60,20160630,170000,212.9700000,213.4999000,209.5000000,210.3460000,749652
US1.TSLA,60,20160630,180000,210.2800000,212.2000000,209.0200000,212.0101000,687122
US1.TSLA,60,20160630,190000,212.1000000,212.4970000,211.5000000,211.7000000,419797
US1.TSLA,60,20160630,200000,211.6300000,212.0200000,210.7900000,211.6800000,290888
US1.TSLA,60,20160630,210000,211.6450000,211.6900000,210.0200000,210.9900000,268629
US1.TSLA,60,20160630,220000,211.1100000,212.4100000,210.9500000,212.0450000,294694
US1.TSLA,60,20160630,230000,212.0275000,212.6700000,210.5900000,212.2700000,592699
US1.TSLA,60,20160701,170000,206.4400000,211.5799000,206.0000000,211.0700000,847049
US1.TSLA,60,20160701,180000,211.2000000,214.4900000,211.1801000,214.2800000,712984
US1.TSLA,60,20160701,190000,214.4000000,214.4000000,212.3401000,213.3599000,487841
US1.TSLA,60,20160701,200000,213.3600000,213.5900000,211.6400000,212.9200000,306975
US1.TSLA,60,20160701,210000,212.9200000,213.7300000,212.7000000,213.5247000,226755
US1.TSLA,60,20160701,220000,213.4500000,216.1300000,213.3700000,216.1300000,460190
US1.TSLA,60,20160701,230000,216.1100000,218.2400000,214.9400000,216.5000000,1095392
US1.TSLA,60,20160705,170000,209.6500000,210.8700000,208.0000000,210.0000000,1260218
US1.TSLA,60,20160705,180000,209.8600000,210.7700000,208.9100000,209.5700000,870209
US1.TSLA,60,20160705,190000,209.4600000,210.0000000,208.3841000,208.4992000,386558
US1.TSLA,60,20160705,200000,208.7100000,209.5700000,208.3600000,209.3336000,300051
US1.TSLA,60,20160705,210000,209.3300000,210.3500000,209.2900000,210.1672000,216227
US1.TSLA,60,20160705,220000,210.2460000,213.8800000,210.0700000,213.7600000,501649
US1.TSLA,60,20160705,230000,213.8400000,214.5441000,212.5500000,213.9600000,593660
US1.TSLA,60,20160706,170000,210.1900000,211.5500000,209.0000000,209.7000000,642177
US1.TSLA,60,20160706,180000,209.7200000,211.1900000,209.0300000,211.0900000,640833
US1.TSLA,60,20160706,190000,211.1500000,213.4300000,210.9100000,212.6120000,480856
US1.TSLA,60,20160706,200000,212.6500000,214.0400000,212.0000000,213.3999000,379009
US1.TSLA,60,20160706,210000,213.3900000,214.2600000,213.2800000,213.7500000,323164
US1.TSLA,60,20160706,220000,213.8286000,215.2300000,213.3600000,214.4500000,377294
US1.TSLA,60,20160706,230000,214.4700000,214.6500000,213.1400000,214.4200000,635659
US1.TSLA,60,20160707,170000,213.1000000,216.1800000,213.0100000,215.8900000,418922
US1.TSLA,60,20160707,180000,215.8700000,218.1200000,215.0600000,216.3299000,565250
US1.TSLA,60,20160707,190000,216.2000000,216.8900000,215.1900000,216.8200000,313845
US1.TSLA,60,20160707,200000,216.8100000,217.4800000,216.2800000,216.5700000,290611
US1.TSLA,60,20160707,210000,216.5887000,217.6800000,216.3000000,216.6100000,264293
US1.TSLA,60,20160707,220000,216.6400000,216.9400000,215.5000000,216.3350000,289508
US1.TSLA,60,20160707,230000,216.3200000,217.1600000,215.6200000,215.9000000,433199
US1.TSLA,60,20160708,170000,217.8000000,219.8100000,216.7600000,218.7000000,540027
US1.TSLA,60,20160708,180000,218.7400000,218.9200000,216.6700000,217.2000000,489058
US1.TSLA,60,20160708,190000,217.0300000,217.3500000,214.8700000,215.0375000,438932
US1.TSLA,60,20160708,200000,215.1100000,215.8200000,214.5000000,215.0500000,433596
US1.TSLA,60,20160708,210000,215.1000000,216.4700000,214.8290000,216.0000000,285665
US1.TSLA,60,20160708,220000,216.0653000,217.5900000,215.9700000,217.2350000,304705
US1.TSLA,60,20160708,230000,217.2100000,217.5900000,216.7500000,216.7800000,490611
US1.TSLA,60,20160711,170000,219.9600000,226.7800000,219.5100000,224.2200000,1331733
US1.TSLA,60,20160711,180000,224.3700000,225.7990000,223.8000000,224.9750000,722703
US1.TSLA,60,20160711,190000,224.9000000,226.7000000,224.5300000,226.1600000,561168
US1.TSLA,60,20160711,200000,226.1600000,226.5800000,225.4200000,226.0600000,352219
US1.TSLA,60,20160711,210000,226.0410000,226.6900000,225.3500000,225.3500000,361795
US1.TSLA,60,20160711,220000,225.3500000,226.3500000,225.1300000,226.1163000,276758
US1.TSLA,60,20160711,230000,226.1500000,226.3000000,224.6500000,224.7800000,680982
US1.TSLA,60,20160712,170000,224.1300000,227.5000000,223.6000000,223.8876000,724323
US1.TSLA,60,20160712,180000,223.8500000,225.7700000,223.2200000,224.9300000,566584
US1.TSLA,60,20160712,190000,224.9900000,226.5200000,224.7600000,226.3300000,338517
US1.TSLA,60,20160712,200000,226.2100000,226.4800000,224.3700000,224.6400000,374600
US1.TSLA,60,20160712,210000,224.6200000,225.2300000,224.1601000,224.7651000,415476
US1.TSLA,60,20160712,220000,224.7800000,225.2500000,224.3700000,224.7180000,517047
US1.TSLA,60,20160712,230000,224.7300000,225.1000000,224.5000000,224.6900000,493271
US1.TSLA,60,20160713,170000,225.4700000,225.5900000,221.2500000,221.4700000,461957
US1.TSLA,60,20160713,180000,221.3270000,223.0700000,220.2900000,222.8400000,738845
US1.TSLA,60,20160713,190000,222.7800000,222.9500000,221.5000000,222.0300000,288279
US1.TSLA,60,20160713,200000,222.1400000,222.3000000,221.3200000,221.8100000,188946
US1.TSLA,60,20160713,210000,221.7200000,222.5000000,220.6800000,222.1600000,455250
US1.TSLA,60,20160713,220000,222.3550000,222.7700000,221.8300000,221.9950000,204781
US1.TSLA,60,20160713,230000,221.9100000,222.6700000,221.6300000,222.5100000,402240
US1.TSLA,60,20160714,170000,223.1300000,224.9400000,221.5601000,222.0191000,314571
US1.TSLA,60,20160714,180000,222.0100000,222.5700000,221.0500000,222.2000000,393753
US1.TSLA,60,20160714,190000,222.1433000,222.7499000,221.5900000,222.7000000,254234
US1.TSLA,60,20160714,200000,222.6900000,223.3400000,222.3600000,222.8800000,264318
US1.TSLA,60,20160714,210000,222.8700000,223.1000000,221.7935000,221.9500000,205939
US1.TSLA,60,20160714,220000,221.9500000,222.1000000,221.7500000,221.9000000,201723
US1.TSLA,60,20160714,230000,221.9100000,222.1750000,221.2400000,221.4300000,487484
US1.TSLA,60,20160715,170000,222.4600000,222.7499000,219.6400000,220.2639000,286409
US1.TSLA,60,20160715,180000,220.3800000,220.9000000,219.7900000,220.5300000,298247
US1.TSLA,60,20160715,190000,220.5800000,220.7400000,219.9210000,220.4561000,174779
US1.TSLA,60,20160715,200000,220.4900000,220.6436000,219.8100000,220.1074000,258100
US1.TSLA,60,20160715,210000,220.0500000,220.3000000,219.9400000,220.0100000,110215
US1.TSLA,60,20160715,220000,220.0000000,220.3300000,219.6800000,220.1550000,212323
US1.TSLA,60,20160715,230000,220.0674000,220.6700000,219.8500000,220.3900000,434640
US1.TSLA,60,20160718,170000,219.6400000,221.1300000,218.3000000,221.0600000,444194
US1.TSLA,60,20160718,180000,221.0860000,225.2000000,220.9500000,224.7200000,718429
US1.TSLA,60,20160718,190000,224.7414000,226.1675000,224.6500000,225.8000000,401973
US1.TSLA,60,20160718,200000,225.7900000,226.3000000,225.5010000,225.8100000,247789
US1.TSLA,60,20160718,210000,225.8100000,226.8200000,225.8100000,226.2600000,291067
US1.TSLA,60,20160718,220000,226.2400000,227.0000000,226.1500000,226.6800000,206455
US1.TSLA,60,20160718,230000,226.6700000,227.0900000,226.1000000,226.3100000,479900
US1.TSLA,60,20160719,170000,225.0100000,227.2500000,224.7500000,226.9400000,349284
US1.TSLA,60,20160719,180000,226.8805000,228.2800000,226.7100000,228.0300000,552359
US1.TSLA,60,20160719,190000,228.0100000,229.1000000,226.5000000,227.3800000,486035
US1.TSLA,60,20160719,200000,227.3200000,227.6800000,226.3000000,226.7179000,221288
US1.TSLA,60,20160719,210000,226.7620000,226.9790000,225.0000000,225.0508000,234557
US1.TSLA,60,20160719,220000,225.0500000,225.9200000,224.8000000,225.8400000,154443
US1.TSLA,60,20160719,230000,225.7860000,226.0000000,225.0050000,225.2600000,271207
US1.TSLA,60,20160720,170000,226.4700000,227.4800000,225.0000000,226.9800000,287908
US1.TSLA,60,20160720,180000,226.9900000,228.8700000,226.8600000,228.0800000,353303
US1.TSLA,60,20160720,190000,228.0810000,229.0292000,227.5200000,227.7851000,229149
US1.TSLA,60,20160720,200000,227.8100000,227.9700000,226.8000000,227.5300000,151694
US1.TSLA,60,20160720,210000,227.5179000,228.7300000,227.5179000,228.4510000,143007
US1.TSLA,60,20160720,220000,228.4808000,229.0700000,228.4200000,228.8200000,195137
US1.TSLA,60,20160720,230000,228.7700000,229.8000000,228.0600000,228.1191000,690506
US1.TSLA,60,20160721,170000,226.0000000,227.8470000,224.1500000,224.3867000,641347
US1.TSLA,60,20160721,180000,224.5000000,225.4300000,223.3400000,224.8600000,600435
US1.TSLA,60,20160721,190000,224.8400000,225.4100000,221.5430000,221.8580000,477083
US1.TSLA,60,20160721,200000,221.9090000,222.7190000,220.5000000,220.7100000,383637
US1.TSLA,60,20160721,210000,220.6500000,221.9490000,220.2099000,220.4400000,347372
US1.TSLA,60,20160721,220000,220.4153000,220.4500000,219.1000000,219.3300000,423014
US1.TSLA,60,20160721,230000,219.3275000,220.8600000,219.2900000,220.3500000,694386
US1.TSLA,60,20160722,170000,221.9900000,222.0000000,218.8800000,219.8920000,378322
US1.TSLA,60,20160722,180000,219.8600000,221.8900000,218.9000000,221.6900000,449917
US1.TSLA,60,20160722,190000,221.6900000,223.9600000,221.6500000,223.6900000,497186
US1.TSLA,60,20160722,200000,223.7500000,224.5000000,221.6900000,221.7700000,241833
US1.TSLA,60,20160722,210000,221.7400000,222.3300000,221.3000000,221.9000000,150460
US1.TSLA,60,20160722,220000,221.8300000,222.4300000,221.5100000,222.3700000,99085
US1.TSLA,60,20160722,230000,222.3500000,223.3190000,222.0700000,222.2600000,324569
US1.TSLA,60,20160725,170000,222.3000000,227.9460000,221.3715000,226.3060000,804468
US1.TSLA,60,20160725,180000,226.3200000,229.4900000,226.2404000,229.0900000,859490
US1.TSLA,60,20160725,190000,229.0900000,229.3900000,227.5000000,227.5500000,536992
US1.TSLA,60,20160725,200000,227.6036000,227.8400000,226.1700000,227.6300000,283737
US1.TSLA,60,20160725,210000,227.6300000,229.1900000,227.6300000,229.1350000,277145
US1.TSLA,60,20160725,220000,229.1100000,231.3900000,229.1100000,230.8500000,539532
US1.TSLA,60,20160725,230000,230.8400000,230.9500000,229.7100000,230.1300000,489394
US1.TSLA,60,20160726,170000,227.6900000,228.9000000,225.3700000,226.4600000,622244
US1.TSLA,60,20160726,180000,226.6200000,227.1495000,225.3000000,225.6060000,442424
US1.TSLA,60,20160726,190000,225.6000000,228.5500000,225.6000000,228.4000000,396556
US1.TSLA,60,20160726,200000,228.4200000,228.5000000,227.5800000,227.6100000,205533
US1.TSLA,60,20160726,210000,227.7800000,228.5000000,227.2500000,228.4100000,208590
US1.TSLA,60,20160726,220000,228.4200000,229.3000000,227.9000000,229.0900000,234640
