<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.GOOG,60,20180615,180000,1147.6000000,1151.0000000,1145.7100000,1148.4900000,93398
US1.GOOG,60,20180615,190000,1148.5100000,1149.3700000,1145.6500000,1147.3800000,68498
US1.GOOG,60,20180615,200000,1147.7700000,1148.8100000,1146.3500000,1148.3900000,37253
US1.GOOG,60,20180615,210000,1148.5100000,1148.7500000,1145.9200000,1146.6500000,41387
US1.GOOG,60,20180615,220000,1146.6800000,1149.2300000,1146.6600000,1148.9100000,40126
US1.GOOG,60,20180615,230000,1148.6300000,1152.2600000,1147.7800000,1152.2600000,229873
US1.GOOG,60,20180618,170000,1144.7700000,1156.1400000,1143.5900000,1153.6800000,115247
US1.GOOG,60,20180618,180000,1153.3800000,1163.0000000,1151.0800000,1161.5300000,94454
US1.GOOG,60,20180618,190000,1161.0700000,1167.1900000,1161.0700000,1164.0800000,81244
US1.GOOG,60,20180618,200000,1164.0100000,1167.0000000,1164.0100000,1166.0000000,65071
US1.GOOG,60,20180618,210000,1166.1300000,1171.3100000,1165.7600000,1170.9300000,84664
US1.GOOG,60,20180618,220000,1171.0600000,1172.1500000,1169.7700000,1171.4800000,63398
US1.GOOG,60,20180618,230000,1171.1300000,1174.3100000,1171.1300000,1173.4700000,131955
US1.GOOG,60,20180619,170000,1158.5000000,1170.9900000,1157.0200000,1162.6700000,215513
US1.GOOG,60,20180619,180000,1162.0000000,1162.5600000,1154.0100000,1159.6900000,132822
US1.GOOG,60,20180619,190000,1160.2500000,1164.7900000,1158.8300000,1161.3200000,56493
US1.GOOG,60,20180619,200000,1161.7500000,1161.8800000,1156.8700000,1159.1100000,46187
US1.GOOG,60,20180619,210000,1159.3700000,1163.1600000,1157.7700000,1162.7900000,49897
US1.GOOG,60,20180619,220000,1162.7300000,1171.2700000,1162.0000000,1170.6500000,90717
US1.GOOG,60,20180619,230000,1170.5100000,1170.7000000,1166.1900000,1168.0800000,106949
US1.GOOG,60,20180620,170000,1172.6900000,1183.1900000,1171.7600000,1179.8900000,185818
US1.GOOG,60,20180620,180000,1180.0000000,1183.8000000,1176.6000000,1179.2500000,131353
US1.GOOG,60,20180620,190000,1179.1800000,1181.9700000,1177.7900000,1181.7200000,81224
US1.GOOG,60,20180620,200000,1182.0000000,1186.2900000,1181.4500000,1185.5600000,82514
US1.GOOG,60,20180620,210000,1185.6200000,1186.0300000,1180.0100000,1181.5800000,52639
US1.GOOG,60,20180620,220000,1181.3300000,1183.1300000,1175.1200000,1175.6500000,64135
US1.GOOG,60,20180620,230000,1175.5300000,1176.7000000,1169.1600000,1169.3800000,232114
US1.GOOG,60,20180621,170000,1174.8500000,1177.3000000,1165.4600000,1174.0500000,152573
US1.GOOG,60,20180621,180000,1172.7100000,1173.8400000,1153.8300000,1162.7900000,130148
US1.GOOG,60,20180621,190000,1162.3400000,1168.3200000,1159.6500000,1165.3800000,47164
US1.GOOG,60,20180621,200000,1165.0000000,1165.3600000,1158.3300000,1159.5000000,30114
US1.GOOG,60,20180621,210000,1159.5000000,1163.7200000,1158.3600000,1161.0000000,40720
US1.GOOG,60,20180621,220000,1160.4100000,1163.0200000,1158.6000000,1159.2400000,24108
US1.GOOG,60,20180621,230000,1159.1100000,1160.8100000,1152.2300000,1157.8800000,130696
US1.GOOG,60,20180622,170000,1159.1400000,1162.5000000,1147.5700000,1150.2500000,145064
US1.GOOG,60,20180622,180000,1150.7000000,1154.5800000,1147.2600000,1153.2600000,107154
US1.GOOG,60,20180622,190000,1153.1500000,1155.4600000,1152.3300000,1154.7100000,50803
US1.GOOG,60,20180622,200000,1155.0100000,1158.5300000,1154.6900000,1156.5200000,26597
US1.GOOG,60,20180622,210000,1157.9500000,1161.0000000,1157.3400000,1158.8100000,34658
US1.GOOG,60,20180622,220000,1158.6100000,1158.7300000,1156.4200000,1156.6000000,45507
US1.GOOG,60,20180622,230000,1156.9400000,1158.7100000,1154.0100000,1154.6700000,162968
US1.GOOG,60,20180625,170000,1143.6000000,1143.9100000,1131.3700000,1132.5000000,165403
US1.GOOG,60,20180625,180000,1132.7500000,1134.5000000,1126.8600000,1127.4200000,165715
US1.GOOG,60,20180625,190000,1127.4000000,1129.0000000,1117.8300000,1122.8900000,155299
US1.GOOG,60,20180625,200000,1123.5000000,1124.2500000,1116.4800000,1120.8000000,104613
US1.GOOG,60,20180625,210000,1120.7300000,1121.2700000,1112.9700000,1117.0700000,123187
US1.GOOG,60,20180625,220000,1116.1100000,1118.2200000,1112.7800000,1116.6400000,66940
US1.GOOG,60,20180625,230000,1116.6200000,1127.6600000,1114.4300000,1125.3300000,222707
US1.GOOG,60,20180626,170000,1130.8400000,1133.2100000,1119.0000000,1127.6600000,155252
US1.GOOG,60,20180626,180000,1127.8100000,1131.6500000,1117.3800000,1120.2600000,111049
US1.GOOG,60,20180626,190000,1120.0000000,1123.2600000,1118.8100000,1122.7400000,48922
US1.GOOG,60,20180626,200000,1122.8700000,1128.5000000,1122.8700000,1127.2900000,79218
US1.GOOG,60,20180626,210000,1127.2300000,1132.9800000,1126.0700000,1126.3600000,75462
US1.GOOG,60,20180626,220000,1126.5300000,1126.6500000,1122.1700000,1122.7100000,44624
US1.GOOG,60,20180626,230000,1122.4900000,1123.3400000,1116.6600000,1118.4600000,174003
US1.GOOG,60,20180627,170000,1121.3400000,1131.8400000,1121.3400000,1130.0000000,91786
US1.GOOG,60,20180627,180000,1130.3800000,1130.6900000,1124.0100000,1124.0100000,71947
US1.GOOG,60,20180627,190000,1124.3400000,1125.9600000,1117.5300000,1123.3000000,69975
US1.GOOG,60,20180627,200000,1122.8200000,1124.9100000,1117.3500000,1117.5000000,34484
US1.GOOG,60,20180627,210000,1117.6500000,1118.2500000,1109.2800000,1112.3600000,68787
US1.GOOG,60,20180627,220000,1112.3700000,1115.9500000,1109.3100000,1110.6800000,51459
US1.GOOG,60,20180627,230000,1111.0200000,1115.9400000,1103.6200000,1104.1800000,144313
US1.GOOG,60,20180628,170000,1102.0900000,1110.9400000,1096.0100000,1109.7800000,122539
US1.GOOG,60,20180628,180000,1109.8100000,1111.4000000,1100.4300000,1111.4000000,77991
US1.GOOG,60,20180628,190000,1110.3800000,1115.9900000,1109.2400000,1114.9100000,58716
US1.GOOG,60,20180628,200000,1114.8200000,1115.7800000,1106.4900000,1112.8900000,41194
US1.GOOG,60,20180628,210000,1112.1900000,1113.0100000,1109.1100000,1112.5200000,24782
US1.GOOG,60,20180628,220000,1112.3400000,1120.8100000,1110.4100000,1120.8100000,46852
US1.GOOG,60,20180628,230000,1120.6300000,1122.3100000,1113.6600000,1114.2300000,128530
US1.GOOG,60,20180629,170000,1119.3400000,1127.8600000,1119.3400000,1125.7600000,95090
US1.GOOG,60,20180629,180000,1126.5700000,1128.2300000,1122.0200000,1126.5000000,66725
US1.GOOG,60,20180629,190000,1126.5100000,1127.0800000,1118.0000000,1121.5200000,56286
US1.GOOG,60,20180629,200000,1121.5500000,1122.5000000,1117.7700000,1119.3900000,32579
US1.GOOG,60,20180629,210000,1119.3200000,1122.4200000,1119.2300000,1121.3000000,17728
US1.GOOG,60,20180629,220000,1121.2700000,1122.3300000,1119.6000000,1122.0600000,27391
US1.GOOG,60,20180629,230000,1122.4900000,1122.8400000,1115.0000000,1115.8800000,164235
US1.GOOG,60,20180702,170000,1102.3100000,1110.9100000,1093.8000000,1109.0700000,178772
US1.GOOG,60,20180702,180000,1108.0900000,1114.4000000,1107.8600000,1110.9900000,99671
US1.GOOG,60,20180702,190000,1110.6000000,1114.1400000,1109.5500000,1111.5800000,50251
US1.GOOG,60,20180702,200000,1111.2500000,1111.3700000,1108.4300000,1109.9200000,52035
US1.GOOG,60,20180702,210000,1109.9300000,1117.2700000,1108.0000000,1116.4100000,35709
US1.GOOG,60,20180702,220000,1117.0000000,1125.5100000,1116.4300000,1120.9800000,60930
US1.GOOG,60,20180702,230000,1121.2500000,1128.0000000,1120.7000000,1126.7900000,136705
US1.GOOG,60,20180703,170000,1135.4500000,1135.8200000,1119.0200000,1121.5400000,91523
US1.GOOG,60,20180703,180000,1122.2600000,1123.7900000,1117.8300000,1118.6400000,52554
US1.GOOG,60,20180703,190000,1118.8800000,1119.1600000,1111.0000000,1113.8100000,53764
US1.GOOG,60,20180703,200000,1114.0700000,1114.1000000,1100.0200000,1102.0900000,130918
US1.GOOG,60,20180703,210000,1102.8900000,1103.0600000,1101.0200000,1102.8900000,73318
US1.GOOG,60,20180703,220000,1102.8900000,1103.2900000,1101.7900000,1103.2900000,2598
US1.GOOG,60,20180703,230000,1102.1500000,1103.2900000,1102.1500000,1103.2900000,400
US1.GOOG,60,20180705,170000,1111.2700000,1116.0000000,1108.7700000,1112.0600000,108280
US1.GOOG,60,20180705,180000,1112.9400000,1114.6800000,1108.4800000,1109.4700000,71813
US1.GOOG,60,20180705,190000,1109.1000000,1117.6400000,1108.5000000,1117.3900000,58779
US1.GOOG,60,20180705,200000,1117.4500000,1123.9800000,1117.3700000,1122.6400000,70281
US1.GOOG,60,20180705,210000,1122.6400000,1124.6500000,1121.2500000,1122.9400000,34451
US1.GOOG,60,20180705,220000,1123.0900000,1125.0200000,1119.0000000,1125.0200000,62518
US1.GOOG,60,20180705,230000,1125.0800000,1127.5000000,1120.4700000,1123.6900000,135328
US1.GOOG,60,20180706,170000,1123.5800000,1129.0000000,1120.7400000,1128.3000000,69847
US1.GOOG,60,20180706,180000,1128.3100000,1132.9000000,1126.3400000,1132.3400000,54796
US1.GOOG,60,20180706,190000,1132.5900000,1139.9800000,1131.8700000,1137.6400000,70071
US1.GOOG,60,20180706,200000,1138.3600000,1140.6000000,1137.2000000,1140.0500000,37392
US1.GOOG,60,20180706,210000,1140.0300000,1140.6600000,1138.2200000,1138.3500000,26357
US1.GOOG,60,20180706,220000,1138.2200000,1139.7000000,1136.5000000,1138.9500000,31067
US1.GOOG,60,20180706,230000,1138.9500000,1140.9300000,1136.8600000,1140.5800000,105133
US1.GOOG,60,20180709,170000,1148.4800000,1152.3500000,1145.2200000,1149.6200000,102044
US1.GOOG,60,20180709,180000,1149.5500000,1149.9600000,1143.4200000,1148.0000000,68636
US1.GOOG,60,20180709,190000,1147.6200000,1149.0000000,1145.0000000,1147.1100000,41666
US1.GOOG,60,20180709,200000,1147.2500000,1149.6700000,1145.0000000,1146.6200000,36857
US1.GOOG,60,20180709,210000,1147.0000000,1149.3200000,1145.6700000,1148.4500000,22039
US1.GOOG,60,20180709,220000,1148.4600000,1150.3000000,1147.0100000,1150.0300000,36562
US1.GOOG,60,20180709,230000,1149.8500000,1154.6700000,1148.7500000,1154.1900000,113450
US1.GOOG,60,20180710,170000,1156.9800000,1158.4900000,1153.0100000,1155.0000000,71459
US1.GOOG,60,20180710,180000,1155.3700000,1159.2000000,1154.0200000,1157.8300000,45435
US1.GOOG,60,20180710,190000,1158.2000000,1159.0200000,1155.3400000,1157.8700000,40098
US1.GOOG,60,20180710,200000,1157.9600000,1159.4700000,1156.3300000,1159.0000000,23860
US1.GOOG,60,20180710,210000,1159.0000000,1159.5900000,1151.0000000,1154.5100000,45559
US1.GOOG,60,20180710,220000,1155.5400000,1157.2100000,1153.7800000,1156.8700000,27903
